,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
35200,35200,6071,2019,3,12,19.16,-103.52,31.08621,17.0347,31.08621,17.0347,23.04297,23.04297
35207,35207,6075,2019,3,12,19.24,-103.97,30.12085,17.81668,30.12085,17.81668,23.07092,23.07092
35214,35214,7020,2019,3,12,17.22,-93.73,31.62137,20.10931,31.62137,20.10931,25.07745,25.07745
35221,35221,7030,2019,3,12,16.8,-92.7,31.64056,13.50934,31.64056,13.50934,21.82425,21.82425
35228,35228,7033,2019,3,12,16.9,-92.6,31.03027,12.79669,31.03027,12.79669,21.13431,21.13431
35235,35235,7034,2019,3,12,16.58,-92.72,32.9491,14.46762,32.9491,14.46762,23.05408,23.05408
35242,35242,7099,2019,3,12,16.04,-92.09,32.9809,17.17432,32.9809,17.17432,24.37665,24.37665
35249,35249,7114,2019,3,12,16.91,-91.73,30.65329,16.44626,30.65329,16.44626,22.82397,22.82397
35256,35256,7141,2019,3,12,17.56,-92.33,34.09692,19.99475,34.09692,19.99475,26.56665,26.56665
35263,35263,7142,2019,3,12,16.55,-93.43,36.0976,18.22241,36.0976,18.22241,26.65988,26.65988
35270,35270,7143,2019,3,12,16.37,-93.8,35.17761,19.5777,35.17761,19.5777,26.52597,26.52597
35277,35277,7146,2019,3,12,15.04,-92.14,29.36853,15.71277,29.36853,15.71277,21.92468,21.92468
35284,35284,7147,2019,3,12,17.56,-93.11,31.31281,19.45926,31.31281,19.45926,25.04431,25.04431
35291,35291,7148,2019,3,12,16.89,-93.23,32.75363,16.11237,32.75363,16.11237,23.71582,23.71582
35298,35298,7149,2019,3,12,16.89,-92.63,31.08966,12.90674,31.08966,12.90674,21.21933,21.21933
35305,35305,7150,2019,3,12,16.05,-93.08,35.2702,18.90805,35.2702,18.90805,26.68369,26.68369
35312,35312,7151,2019,3,12,16.41,-91.35,32.30057,19.58643,32.30057,19.58643,25.18552,25.18552
35319,35319,7152,2019,3,12,16.37,-91.43,31.73318,19.03406,31.73318,19.03406,24.55396,24.55396
35326,35326,7153,2019,3,12,17.8,-93.16,31.99875,20.74545,31.99875,20.74545,25.92767,25.92767
35333,35333,7154,2019,3,12,16.12,-91.48,30.88751,18.02551,30.88751,18.02551,23.5903,23.5903
35340,35340,7155,2019,3,12,16.0,-92.52,36.2066,19.12021,36.2066,19.12021,27.57266,27.57266
35347,35347,7156,2019,3,12,16.94,-93.82,32.04221,19.51004,32.04221,19.51004,24.83844,24.83844
35354,35354,7157,2019,3,12,15.03,-92.1,28.69781,14.73148,28.69781,14.73148,21.08109,21.08109
35361,35361,7158,2019,3,12,17.38,-93.42,31.36157,19.33789,31.36157,19.33789,24.81616,24.81616
35368,35368,7159,2019,3,12,15.56,-92.32,31.7402,13.08084,31.7402,13.08084,21.68906,21.68906
35375,35375,7160,2019,3,12,17.14,-92.71,31.4231,14.54965,31.4231,14.54965,22.28442,22.28442
35382,35382,7161,2019,3,12,16.24,-92.35,33.72992,16.5968,33.72992,16.5968,24.66608,24.66608
35389,35389,7162,2019,3,12,16.89,-92.92,32.34317,15.09979,32.34317,15.09979,22.99747,22.99747
35396,35396,7165,2019,3,12,16.75,-93.13,34.69446,16.75876,34.69446,16.75876,25.25876,25.25876
35403,35403,7167,2019,3,12,17.25,-93.01,31.29654,17.04932,31.29654,17.04932,23.57837,23.57837
35410,35410,7168,2019,3,12,16.08,-93.74,35.62509,22.13858,35.62509,22.13858,28.18158,28.18158
35417,35417,7169,2019,3,12,17.27,-92.3,32.54144,16.7363,32.54144,16.7363,24.05865,24.05865
35424,35424,7170,2019,3,12,17.24,-93.24,31.2738,17.28616,31.2738,17.28616,23.6615,23.6615
35431,35431,7171,2019,3,12,16.2,-92.27,33.57956,16.95581,33.57956,16.95581,24.73285,24.73285
35438,35438,7172,2019,3,12,15.06,-92.08,28.41364,14.12329,28.41364,14.12329,20.61887,20.61887
35445,35445,7174,2019,3,12,16.19,-93.26,35.94171,18.99203,35.94171,18.99203,27.10971,27.10971
35452,35452,7175,2019,3,12,16.23,-93.26,36.18781,18.87527,36.18781,18.87527,27.20578,27.20578
35459,35459,7176,2019,3,12,16.76,-93.1,34.51187,16.61542,34.51187,16.61542,25.07693,25.07693
35466,35466,7177,2019,3,12,17.17,-92.32,31.72629,15.04352,31.72629,15.04352,22.73535,22.73535
35473,35473,7178,2019,3,12,17.12,-93.33,31.39963,16.88812,31.39963,16.88812,23.36359,23.36359
35480,35480,7184,2019,3,12,16.57,-92.72,32.98438,14.49274,32.98438,14.49274,23.08676,23.08676
35487,35487,7196,2019,3,12,17.55,-92.33,34.06882,19.95401,34.06882,19.95401,26.5343,26.5343
35494,35494,7198,2019,3,12,17.13,-92.72,31.38492,14.47433,31.38492,14.47433,22.21896,22.21896
35501,35501,7201,2019,3,12,16.08,-93.73,35.62286,22.1286,35.62286,22.1286,28.17627,28.17627
35508,35508,7202,2019,3,12,16.75,-93.12,34.67557,16.70422,34.67557,16.70422,25.22305,25.22305
35515,35515,7203,2019,3,12,16.34,-92.56,33.24945,15.43472,33.24945,15.43472,23.7645,23.7645
35522,35522,7204,2019,3,12,16.23,-93.27,36.17642,18.90515,36.17642,18.90515,27.20853,27.20853
35529,35529,7217,2019,3,12,17.43,-93.03,31.24588,18.52802,31.24588,18.52802,24.4866,24.4866
35536,35536,7228,2019,3,12,15.88,-93.55,34.60297,23.297,34.60297,23.297,28.39001,28.39001
35543,35543,7229,2019,3,12,16.45,-93.06,37.33679,18.1571,37.33679,18.1571,27.61154,27.61154
35550,35550,7230,2019,3,12,15.71,-92.21,32.05746,14.28922,32.05746,14.28922,22.53351,22.53351
35557,35557,7231,2019,3,12,16.08,-91.67,31.31805,16.84631,31.31805,16.84631,23.15961,23.15961
35564,35564,7319,2019,3,12,16.87,-93.23,32.97845,16.20285,32.97845,16.20285,23.90091,23.90091
35571,35571,7320,2019,3,12,15.14,-92.7,32.78238,21.90479,32.78238,21.90479,26.85767,26.85767
35578,35578,7327,2019,3,12,16.28,-93.42,36.061,19.34879,36.061,19.34879,27.21948,27.21948
35585,35585,7330,2019,3,12,16.29,-92.43,33.47754,15.97574,33.47754,15.97574,24.19333,24.19333
35592,35592,7331,2019,3,12,16.37,-92.37,32.37106,14.99911,32.37106,14.99911,22.97388,22.97388
35599,35599,7352,2019,3,12,15.74,-93.3,34.47092,22.44507,34.47092,22.44507,27.89011,27.89011
35606,35606,7355,2019,3,12,17.08,-92.85,31.26981,14.75247,31.26981,14.75247,22.24292,22.24292
35613,35613,7367,2019,3,12,17.42,-93.38,31.29431,19.26965,31.29431,19.26965,24.80463,24.80463
35620,35620,7368,2019,3,12,17.22,-93.58,31.57373,19.65857,31.57373,19.65857,24.84705,24.84705
35627,35627,7373,2019,3,12,16.83,-92.58,31.13947,12.87814,31.13947,12.87814,21.22467,21.22467
35634,35634,7386,2019,3,12,15.74,-93.35,34.27618,22.87296,34.27618,22.87296,28.02106,28.02106
35641,35641,7388,2019,3,12,16.57,-93.59,34.95709,18.48526,34.95709,18.48526,25.92938,25.92938
35648,35648,7389,2019,3,12,17.02,-92.31,31.02176,13.58453,31.02176,13.58453,21.59122,21.59122
35655,35655,7391,2019,3,12,16.39,-92.08,29.35284,15.22702,29.35284,15.22702,21.09293,21.09293
35662,35662,8001,2019,3,12,31.09,-108.0,19.19354,7.73621,19.19354,7.73621,12.13071,12.13071
35669,35669,8002,2019,3,12,28.61,-106.01,25.2468,11.38901,25.2468,11.38901,16.97876,16.97876
35676,35676,8003,2019,3,12,26.45,-107.17,16.64151,6.07513,16.64151,6.07513,10.77625,10.77625
35683,35683,8004,2019,3,12,28.77,-107.26,16.65973,6.44757,16.65973,6.44757,10.37662,10.37662
35690,35690,8005,2019,3,12,26.96,-106.35,20.80679,7.99564,20.80679,7.99564,13.30957,13.30957
35697,35697,8006,2019,3,12,31.0,-105.57,27.19666,12.55722,27.19666,12.55722,17.11493,17.11493
35704,35704,8007,2019,3,12,27.02,-107.75,17.18198,8.17227,17.18198,8.17227,11.83908,11.83908
35711,35711,8008,2019,3,12,29.37,-107.74,15.58737,6.72156,15.58737,6.72156,9.97586,9.97586
35718,35718,8009,2019,3,12,28.17,-106.51,21.47202,8.55176,21.47202,8.55176,14.15207,14.15207
35725,35725,8010,2019,3,12,29.84,-107.47,19.79663,8.42645,19.79663,8.42645,12.83734,12.83734
35732,35732,8011,2019,3,12,27.28,-105.17,27.58539,14.52783,27.58539,14.52783,19.33603,19.33603
35739,35739,8013,2019,3,12,27.67,-105.25,28.36667,14.73514,28.36667,14.73514,19.55377,19.55377
35746,35746,8014,2019,3,12,28.18,-105.47,28.97189,14.01111,28.97189,14.01111,19.39285,19.39285
35753,35753,8015,2019,3,12,29.15,-108.37,13.50861,7.09119,13.50861,7.09119,9.87759,9.87759
35760,35760,8016,2019,3,12,29.65,-108.19,13.23001,5.50064,13.23001,5.50064,8.60516,8.60516
35767,35767,8017,2019,3,12,30.42,-106.13,27.02222,12.14084,27.02222,12.14084,16.88116,16.88116
35774,35774,8019,2019,3,12,28.27,-105.49,28.98029,14.00006,28.98029,14.00006,19.3765,19.3765
35781,35781,8020,2019,3,12,29.44,-106.82,20.07828,8.35275,20.07828,8.35275,12.78021,12.78021
35788,35788,8021,2019,3,12,27.92,-107.06,16.61624,5.56421,16.61624,5.56421,10.59366,10.59366
35795,35795,8022,2019,3,12,27.3,-108.05,16.30542,8.7514,16.30542,8.7514,12.13388,12.13388
35802,35802,8023,2019,3,12,29.56,-104.4,28.99863,14.93179,28.99863,14.93179,19.67905,19.67905
35809,35809,8025,2019,3,12,27.69,-105.17,28.45462,15.06299,28.45462,15.06299,19.69919,19.69919
35816,35816,8026,2019,3,12,28.41,-106.87,17.91046,6.09119,17.91046,6.09119,11.24219,11.24219
35823,35823,8027,2019,3,12,28.2,-105.47,28.97543,14.01746,28.97543,14.01746,19.39264,19.39264
35830,35830,8028,2019,3,12,28.55,-107.48,15.73346,6.00531,15.73346,6.00531,9.76505,9.76505
35837,35837,8029,2019,3,12,27.14,-104.91,27.46793,14.58401,27.46793,14.58401,19.43085,19.43085
35844,35844,8031,2019,3,12,29.56,-104.42,29.00049,14.93619,29.00049,14.93619,19.68073,19.68073
35851,35851,8032,2019,3,12,28.48,-106.74,18.56299,6.57492,18.56299,6.57492,11.76453,11.76453
35858,35858,8033,2019,3,12,27.3,-105.17,27.65741,14.59149,27.65741,14.59149,19.38016,19.38016
35865,35865,8034,2019,3,12,29.59,-108.33,13.03381,6.05533,13.03381,6.05533,8.96335,8.96335
35872,35872,8035,2019,3,12,29.25,-107.42,16.78482,7.12387,16.78482,7.12387,10.55838,10.55838
35879,35879,8036,2019,3,12,28.3,-108.22,12.12848,6.18524,12.12848,6.18524,9.16269,9.16269
35886,35886,8038,2019,3,12,27.75,-107.64,13.46445,5.06348,13.46445,5.06348,8.90701,8.90701
35893,35893,8039,2019,3,12,29.43,-104.9,29.20694,15.34552,29.20694,15.34552,19.86563,19.86563
35900,35900,8041,2019,3,12,27.43,-108.0,15.07874,7.86475,15.07874,7.86475,11.11847,11.11847
35907,35907,8042,2019,3,12,26.3,-106.75,15.20575,3.92114,15.20575,3.92114,8.98285,8.98285
35914,35914,8043,2019,3,12,27.38,-108.53,18.7074,11.43762,18.7074,11.43762,14.29797,14.29797
35921,35921,8044,2019,3,12,28.19,-105.46,28.97784,14.04062,28.97784,14.04062,19.40204,19.40204
35928,35928,8045,2019,3,12,25.98,-107.17,18.46609,8.11212,18.46609,8.11212,12.57397,12.57397
35935,35935,8046,2019,3,12,29.94,-106.96,22.75122,9.98807,22.75122,9.98807,14.65295,14.65295
35942,35942,8048,2019,3,12,29.29,-105.99,25.99249,12.14819,25.99249,12.14819,17.39197,17.39197
35949,35949,8049,2019,3,12,28.98,-105.31,29.38574,15.02136,29.38574,15.02136,19.96796,19.96796
35956,35956,8050,2019,3,12,27.59,-106.16,23.8429,9.92297,23.8429,9.92297,15.72055,15.72055
35963,35963,8051,2019,3,12,29.53,-104.68,29.08365,15.10941,29.08365,15.10941,19.75604,19.75604
35970,35970,8052,2019,3,12,29.39,-104.17,28.82034,15.14606,28.82034,15.14606,19.70593,19.70593
35977,35977,8053,2019,3,12,29.02,-106.33,23.44931,10.31464,23.44931,10.31464,15.7731,15.7731
35984,35984,8054,2019,3,12,26.86,-105.85,23.45416,10.10822,23.45416,10.10822,15.47623,15.47623
35991,35991,8055,2019,3,12,29.4,-108.47,13.13464,7.27728,13.13464,7.27728,9.86664,9.86664
35998,35998,8056,2019,3,12,28.61,-106.12,24.15976,10.64529,24.15976,10.64529,16.28812,16.28812
36005,36005,8057,2019,3,12,27.57,-106.29,23.27341,9.49896,23.27341,9.49896,15.28778,15.28778
36012,36012,8058,2019,3,12,29.17,-107.38,16.74426,6.99387,16.74426,6.99387,10.49506,10.49506
36019,36019,8059,2019,3,12,29.26,-107.46,16.73676,7.12686,16.73676,7.12686,10.5322,10.5322
36026,36026,8060,2019,3,12,27.05,-106.25,21.95322,8.62579,21.95322,8.62579,14.14111,14.14111
36033,36033,8061,2019,3,12,26.47,-106.39,17.03006,5.89215,17.03006,5.89215,10.58844,10.58844
36040,36040,8062,2019,3,12,26.74,-104.34,29.70065,15.25427,29.70065,15.25427,20.85397,20.85397
36047,36047,8064,2019,3,12,29.07,-106.15,24.34833,10.92032,24.34833,10.92032,16.42642,16.42642
36054,36054,8066,2019,3,12,30.11,-107.62,20.47812,8.55203,20.47812,8.55203,13.27731,13.27731
36061,36061,8067,2019,3,12,29.82,-106.39,25.36368,11.46243,25.36368,11.46243,16.35233,16.35233
36068,36068,8068,2019,3,12,29.18,-106.71,19.68597,7.97305,19.68597,7.97305,12.54291,12.54291
36075,36075,8069,2019,3,12,29.36,-107.74,15.58563,6.71915,15.58563,6.71915,9.97568,9.97568
36082,36082,8071,2019,3,12,26.82,-107.07,15.63202,5.29645,15.63202,5.29645,9.75485,9.75485
36089,36089,8072,2019,3,12,29.16,-105.38,29.08478,14.67499,29.08478,14.67499,19.67923,19.67923
36096,36096,8073,2019,3,12,26.1,-106.97,15.60641,4.55667,15.60641,4.55667,9.41843,9.41843
36103,36103,8074,2019,3,12,29.13,-108.3,13.39255,6.63086,13.39255,6.63086,9.54791,9.54791
36110,36110,8075,2019,3,12,26.68,-107.32,17.22025,7.50562,17.22025,7.50562,11.59161,11.59161
36117,36117,8077,2019,3,12,31.22,-107.45,23.72583,11.11456,23.72583,11.11456,15.3255,15.3255
36124,36124,8078,2019,3,12,26.91,-105.73,24.38568,10.81714,24.38568,10.81714,16.21738,16.21738
36131,36131,8080,2019,3,12,30.89,-108.19,18.16119,6.93893,18.16119,6.93893,11.27957,11.27957
36138,36138,8081,2019,3,12,27.13,-104.92,27.44217,14.56024,27.44217,14.56024,19.41806,19.41806
36145,36145,8083,2019,3,12,28.42,-105.43,29.05328,14.24951,29.05328,14.24951,19.45627,19.45627
36152,36152,8084,2019,3,12,31.1,-108.01,19.13339,7.69904,19.13339,7.69904,12.09711,12.09711
36159,36159,8085,2019,3,12,27.54,-105.41,28.06799,13.9212,28.06799,13.9212,19.15604,19.15604
36166,36166,8086,2019,3,12,29.89,-106.62,23.88925,10.62445,23.88925,10.62445,15.33679,15.33679
36173,36173,8087,2019,3,12,29.27,-106.36,24.01578,10.70511,24.01578,10.70511,15.99484,15.99484
36180,36180,8089,2019,3,12,29.87,-107.08,22.01331,9.56973,22.01331,9.56973,14.18616,14.18616
36187,36187,8090,2019,3,12,28.75,-107.98,13.13531,6.10556,13.13531,6.10556,9.19794,9.19794
36194,36194,8091,2019,3,12,29.74,-107.07,20.96429,9.01562,20.96429,9.01562,13.43686,13.43686
36201,36201,8092,2019,3,12,28.52,-105.43,29.06659,14.29388,29.06659,14.29388,19.47452,19.47452
36208,36208,8093,2019,3,12,29.88,-107.03,22.28348,9.71808,22.28348,9.71808,14.34949,14.34949
36215,36215,8094,2019,3,12,29.87,-106.83,22.68262,9.94446,22.68262,9.94446,14.57108,14.57108
36222,36222,8095,2019,3,12,29.25,-108.37,13.30353,6.81839,13.30353,6.81839,9.61404,9.61404
36229,36229,8096,2019,3,12,28.47,-107.33,15.8566,5.87564,15.8566,5.87564,9.87955,9.87955
36236,36236,8097,2019,3,12,29.19,-108.14,13.15665,5.94922,13.15665,5.94922,9.01141,9.01141
36243,36243,8098,2019,3,12,28.92,-104.33,27.67847,15.6969,27.67847,15.6969,19.55685,19.55685
36250,36250,8099,2019,3,12,28.8,-106.49,21.94397,9.23236,21.94397,9.23236,14.54492,14.54492
36257,36257,8100,2019,3,12,29.11,-103.91,28.33612,15.51758,28.33612,15.51758,19.91141,19.91141
36264,36264,8101,2019,3,12,28.75,-107.7,15.2634,6.27808,15.2634,6.27808,9.7485,9.7485
36271,36271,8102,2019,3,12,28.27,-105.48,28.98511,14.02332,28.98511,14.02332,19.38519,19.38519
36278,36278,8103,2019,3,12,29.63,-108.23,13.16116,5.60391,13.16116,5.60391,8.66458,8.66458
36285,36285,8104,2019,3,12,29.25,-107.41,16.80585,7.12885,16.80585,7.12885,10.5719,10.5719
36292,36292,8105,2019,3,12,27.47,-106.73,17.72806,6.25842,17.72806,6.25842,11.30112,11.30112
36299,36299,8106,2019,3,12,27.29,-107.13,15.78528,5.6004,15.78528,5.6004,10.02484,10.02484
36306,36306,8108,2019,3,12,27.7,-105.22,28.4541,14.88098,28.4541,14.88098,19.62363,19.62363
36313,36313,8109,2019,3,12,28.64,-106.09,24.38525,10.80978,24.38525,10.80978,16.43558,16.43558
36320,36320,8110,2019,3,12,31.77,-107.64,23.00208,10.51538,23.00208,10.51538,15.05637,15.05637
36327,36327,8111,2019,3,12,29.37,-106.42,23.86279,10.63611,23.86279,10.63611,15.76773,15.76773
36334,36334,8112,2019,3,12,28.68,-106.24,23.6727,10.33768,23.6727,10.33768,15.98712,15.98712
36341,36341,8113,2019,3,12,28.57,-106.17,23.88379,10.44656,23.88379,10.44656,16.10986,16.10986
36348,36348,8114,2019,3,12,28.63,-106.25,23.6416,10.29849,23.6416,10.29849,15.96201,15.96201
36355,36355,8115,2019,3,12,29.88,-107.02,22.31693,9.73682,22.31693,9.73682,14.36847,14.36847
36362,36362,8117,2019,3,12,29.3,-108.3,13.11206,6.21228,13.11206,6.21228,9.13565,9.13565
36369,36369,8118,2019,3,12,30.08,-106.26,26.20392,11.86197,26.20392,11.86197,16.63922,16.63922
36376,36376,8121,2019,3,12,31.34,-106.48,26.54413,10.54651,26.54413,10.54651,16.39258,16.39258
36383,36383,8122,2019,3,12,29.08,-106.25,24.03821,10.70044,24.03821,10.70044,16.21149,16.21149
36390,36390,8123,2019,3,12,27.88,-106.7,18.55579,6.5152,18.55579,6.5152,11.90674,11.90674
36397,36397,8124,2019,3,12,26.85,-107.84,18.80948,9.74951,18.80948,9.74951,13.5499,13.5499
36404,36404,8125,2019,3,12,29.8,-108.3,13.45737,5.69748,13.45737,5.69748,8.81702,8.81702
36411,36411,8126,2019,3,12,27.97,-107.6,13.11182,4.93042,13.11182,4.93042,8.72211,8.72211
36418,36418,8127,2019,3,12,28.16,-106.48,21.90598,8.85532,21.90598,8.85532,14.49292,14.49292
36425,36425,8128,2019,3,12,26.18,-106.6,15.33167,4.53064,15.33167,4.53064,9.23386,9.23386
36432,36432,8129,2019,3,12,30.86,-108.75,14.89923,6.49432,14.89923,6.49432,9.36453,9.36453
36439,36439,8130,2019,3,12,26.8,-105.82,23.24319,10.02014,23.24319,10.02014,15.35223,15.35223
36446,36446,8131,2019,3,12,29.28,-107.52,16.61615,7.11108,16.61615,7.11108,10.47485,10.47485
36453,36453,8133,2019,3,12,27.52,-104.9,28.14816,15.32672,28.14816,15.32672,19.75034,19.75034
36460,36460,8135,2019,3,12,28.04,-105.3,29.02457,14.61618,29.02457,14.61618,19.6015,19.6015
36467,36467,8136,2019,3,12,27.95,-106.11,24.37646,10.50641,24.37646,10.50641,16.27579,16.27579
36474,36474,8138,2019,3,12,27.27,-107.22,15.47195,5.70517,15.47195,5.70517,9.88882,9.88882
36481,36481,8139,2019,3,12,29.92,-106.38,25.64224,11.60181,25.64224,11.60181,16.42938,16.42938
36488,36488,8140,2019,3,12,28.32,-104.56,27.34842,15.42267,27.34842,15.42267,19.22568,19.22568
36495,36495,8141,2019,3,12,28.71,-107.69,15.23178,6.20908,15.23178,6.20908,9.71207,9.71207
36502,36502,8142,2019,3,12,28.95,-107.82,14.69806,6.4147,14.69806,6.4147,9.68005,9.68005
36509,36509,8144,2019,3,12,28.83,-107.47,16.17966,6.50513,16.17966,6.50513,10.06952,10.06952
36516,36516,8145,2019,3,12,26.17,-107.68,21.62152,12.05698,21.62152,12.05698,16.16193,16.16193
36523,36523,8146,2019,3,12,28.92,-108.18,13.19485,6.31357,13.19485,6.31357,9.33972,9.33972
36530,36530,8147,2019,3,12,28.71,-105.99,25.52228,11.62531,25.52228,11.62531,17.18121,17.18121
36537,36537,8148,2019,3,12,27.21,-107.91,16.92236,8.70483,16.92236,8.70483,12.28925,12.28925
36544,36544,8149,2019,3,12,27.92,-108.22,12.35776,6.53357,12.35776,6.53357,9.58231,9.58231
36551,36551,8151,2019,3,12,26.94,-105.4,25.45172,12.01831,25.45172,12.01831,17.31183,17.31183
36558,36558,8152,2019,3,12,27.46,-105.81,26.81293,12.44421,26.81293,12.44421,18.00803,18.00803
36565,36565,8153,2019,3,12,27.45,-105.81,26.78958,12.42838,26.78958,12.42838,17.99054,17.99054
36572,36572,8154,2019,3,12,27.97,-104.55,27.38181,15.27316,27.38181,15.27316,19.18781,19.18781
36579,36579,8155,2019,3,12,30.62,-106.51,26.50101,11.83441,26.50101,11.83441,16.59326,16.59326
36586,36586,8156,2019,3,12,26.74,-105.16,25.98138,13.05334,25.98138,13.05334,18.32452,18.32452
36593,36593,8157,2019,3,12,28.84,-105.91,26.71259,12.52692,26.71259,12.52692,18.00235,18.00235
36600,36600,8158,2019,3,12,27.98,-105.82,27.6857,12.86493,27.6857,12.86493,18.50256,18.50256
36607,36607,8160,2019,3,12,29.17,-108.13,13.17508,5.97858,13.17508,5.97858,9.04422,9.04422
36614,36614,8161,2019,3,12,27.0,-107.75,17.4314,8.3754,17.4314,8.3754,12.04929,12.04929
36621,36621,8162,2019,3,12,27.7,-105.18,28.47357,15.03314,28.47357,15.03314,19.68814,19.68814
36628,36628,8164,2019,3,12,29.44,-107.4,17.14618,7.43951,17.14618,7.43951,10.8627,10.8627
36635,36635,8165,2019,3,12,28.63,-106.08,24.47501,10.86749,24.47501,10.86749,16.49112,16.49112
36642,36642,8169,2019,3,12,27.05,-106.27,21.71008,8.47864,21.71008,8.47864,13.96368,13.96368
36649,36649,8171,2019,3,12,26.75,-104.35,29.65607,15.25275,29.65607,15.25275,20.81757,20.81757
36656,36656,8172,2019,3,12,26.11,-106.98,15.65555,4.6142,15.65555,4.6142,9.47488,9.47488
36663,36663,8173,2019,3,12,29.59,-107.87,14.58008,6.14441,14.58008,6.14441,9.38098,9.38098
36670,36670,8176,2019,3,12,30.87,-108.18,18.1351,6.89481,18.1351,6.89481,11.24646,11.24646
36677,36677,8178,2019,3,12,26.93,-105.65,24.64569,11.02316,24.64569,11.02316,16.42587,16.42587
36684,36684,8179,2019,3,12,29.08,-105.97,25.98846,12.08963,25.98846,12.08963,17.5296,17.5296
36691,36691,8180,2019,3,12,29.06,-105.14,29.63269,15.59286,29.63269,15.59286,20.23285,20.23285
36698,36698,8182,2019,3,12,28.15,-108.52,14.41718,9.28568,14.41718,9.28568,11.51453,11.51453
36705,36705,8184,2019,3,12,30.41,-107.91,18.33661,6.7973,18.33661,6.7973,11.24493,11.24493
36712,36712,8185,2019,3,12,28.58,-106.17,23.88208,10.44778,23.88208,10.44778,16.10953,16.10953
36719,36719,8187,2019,3,12,28.26,-105.3,29.12115,14.71191,29.12115,14.71191,19.64185,19.64185
36726,36726,8188,2019,3,12,27.9,-106.68,18.82141,6.68451,18.82141,6.68451,12.10776,12.10776
36733,36733,8190,2019,3,12,26.17,-107.69,21.70157,12.13306,21.70157,12.13306,16.24445,16.24445
36740,36740,8191,2019,3,12,27.23,-107.87,16.51797,8.25128,16.51797,8.25128,11.84067,11.84067
36747,36747,8192,2019,3,12,27.17,-107.92,17.37097,9.0285,17.37097,9.0285,12.65387,12.65387
36754,36754,8194,2019,3,12,27.0,-105.04,26.96127,14.07043,26.96127,14.07043,19.09698,19.09698
36761,36761,8199,2019,3,12,28.13,-105.52,28.95145,13.89514,28.95145,13.89514,19.35907,19.35907
36768,36768,8202,2019,3,12,28.17,-105.63,28.85349,13.71432,28.85349,13.71432,19.25687,19.25687
36775,36775,8208,2019,3,12,28.95,-107.83,14.61902,6.40167,14.61902,6.40167,9.65677,9.65677
36782,36782,8210,2019,3,12,30.4,-107.91,18.28931,6.78427,18.28931,6.78427,11.21869,11.21869
36789,36789,8211,2019,3,12,30.72,-108.42,15.97412,6.41986,15.97412,6.41986,10.02679,10.02679
36796,36796,8212,2019,3,12,28.63,-105.98,25.64407,11.66925,25.64407,11.66925,17.23621,17.23621
36803,36803,8213,2019,3,12,31.74,-106.49,26.12848,10.12552,26.12848,10.12552,16.30176,16.30176
36810,36810,8214,2019,3,12,26.85,-107.1,15.72458,5.54706,15.72458,5.54706,9.88495,9.88495
36817,36817,8215,2019,3,12,28.72,-107.25,16.61798,6.32861,16.61798,6.32861,10.34778,10.34778
36824,36824,8216,2019,3,12,28.9,-107.24,16.97388,6.72653,16.97388,6.72653,10.58368,10.58368
36831,36831,8219,2019,3,12,29.25,-108.09,13.16718,5.79669,13.16718,5.79669,8.87985,8.87985
36838,36838,8240,2019,3,12,27.27,-107.13,15.78726,5.62988,15.78726,5.62988,10.02423,10.02423
36845,36845,8241,2019,3,12,29.53,-104.5,29.05798,15.00964,29.05798,15.00964,19.74008,19.74008
36852,36852,8242,2019,3,12,30.04,-106.94,23.30927,10.33636,23.30927,10.33636,15.01907,15.01907
36859,36859,8243,2019,3,12,28.76,-107.7,15.28687,6.29651,15.28687,6.29651,9.76163,9.76163
36866,36866,8246,2019,3,12,28.52,-107.4,15.83939,5.98254,15.83939,5.98254,9.83395,9.83395
36873,36873,8248,2019,3,12,28.42,-106.87,17.91788,6.09818,17.91788,6.09818,11.24518,11.24518
36880,36880,8249,2019,3,12,28.75,-106.91,18.008,6.52988,18.008,6.52988,11.25015,11.25015
36887,36887,8250,2019,3,12,27.7,-105.17,28.47787,15.06607,28.47787,15.06607,19.70209,19.70209
36894,36894,8251,2019,3,12,28.56,-106.01,25.25436,11.37958,25.25436,11.37958,16.97583,16.97583
36901,36901,8253,2019,3,12,28.84,-107.75,15.09647,6.3912,15.09647,6.3912,9.75925,9.75925
36908,36908,8254,2019,3,12,29.55,-104.4,29.01593,14.94876,29.01593,14.94876,19.69769,19.69769
36915,36915,8255,2019,3,12,29.62,-105.62,28.29291,14.02176,28.29291,14.02176,18.86084,18.86084
36922,36922,8258,2019,3,12,28.35,-107.85,13.23862,5.83423,13.23862,5.83423,9.14655,9.14655
36929,36929,8259,2019,3,12,26.94,-107.98,19.29639,10.45557,19.29639,10.45557,14.28473,14.28473
36936,36936,8260,2019,3,12,26.95,-105.38,25.5863,12.18054,25.5863,12.18054,17.45654,17.45654
36943,36943,8264,2019,3,12,26.95,-106.67,16.88916,5.89423,16.88916,5.89423,10.57983,10.57983
36950,36950,8265,2019,3,12,25.75,-106.81,17.10712,6.86542,17.10712,6.86542,11.21179,11.21179
36957,36957,8266,2019,3,12,27.92,-107.9,12.34906,5.74524,12.34906,5.74524,9.10431,9.10431
